[2021-09-16 03:08:17,959] DEBUG  Recall: 0.029801324503311258, coverage: 0.045871559633027525, serendipity: 0.32671370226610086
[2021-09-16 03:08:17,959] DEBUG  Finished AutoRec, {'hidden_layer_size': 1024, 'random_state': 42}
[2021-09-16 03:08:27,790] DEBUG  Started AutoRec, {'hidden_layer_size': 1024, 'random_state': 77}
[2021-09-16 03:09:02,016] DEBUG  Recall: 0.02152317880794702, coverage: 0.005396654074473826, serendipity: 0.25589355970466854
[2021-09-16 03:09:02,016] DEBUG  Finished AutoRec, {'hidden_layer_size': 1024, 'random_state': 77}
[2021-09-16 03:09:12,850] DEBUG  Started AutoRec, {'hidden_layer_size': 1536, 'random_state': 11}
[2021-09-16 03:09:46,790] DEBUG  Recall: 0.023178807947019868, coverage: 0.0059363194819212085, serendipity: 0.25185339681132735
[2021-09-16 03:09:46,790] DEBUG  Finished AutoRec, {'hidden_layer_size': 1536, 'random_state': 11}
[2021-09-16 03:09:57,668] DEBUG  Started AutoRec, {'hidden_layer_size': 1536, 'random_state': 42}
[2021-09-16 03:10:31,318] DEBUG  Recall: 0.018211920529801324, coverage: 0.005666486778197518, serendipity: 0.2537918166736669
[2021-09-16 03:10:31,318] DEBUG  Finished AutoRec, {'hidden_layer_size': 1536, 'random_state': 42}
[2021-09-16 03:11:05,146] DEBUG  Started AutoRec, {'hidden_layer_size': 1536, 'random_state': 77}
[2021-09-16 03:11:39,758] DEBUG  Recall: 0.026490066225165563, coverage: 0.04371289800323799, serendipity: 0.32801501909943853
[2021-09-16 03:11:39,758] DEBUG  Finished AutoRec, {'hidden_layer_size': 1536, 'random_state': 77}
[2021-09-16 03:12:11,453] DEBUG  Started AutoRec, {'hidden_layer_size': 2048, 'random_state': 11}
[2021-09-16 03:12:47,205] DEBUG  Recall: 0.019867549668874173, coverage: 0.03912574203993524, serendipity: 0.31809472762081764
[2021-09-16 03:12:47,205] DEBUG  Finished AutoRec, {'hidden_layer_size': 2048, 'random_state': 11}
[2021-09-16 03:12:58,271] DEBUG  Started AutoRec, {'hidden_layer_size': 2048, 'random_state': 42}
[2021-09-16 03:13:32,970] DEBUG  Recall: 0.019867549668874173, coverage: 0.005396654074473826, serendipity: 0.25955783771508395
[2021-09-16 03:13:32,970] DEBUG  Finished AutoRec, {'hidden_layer_size': 2048, 'random_state': 42}
[2021-09-16 03:14:12,976] DEBUG  Started AutoRec, {'hidden_layer_size': 2048, 'random_state': 77}
[2021-09-16 03:14:47,889] DEBUG  Recall: 0.02566225165562914, coverage: 0.04641122504047491, serendipity: 0.3308821255015491
[2021-09-16 03:14:47,889] DEBUG  Finished AutoRec, {'hidden_layer_size': 2048, 'random_state': 77}
[2021-09-16 03:14:47,891] INFO  Grid search ended: AutoRec
[2021-09-16 03:14:47,891] INFO  Saved AutoRec as ./AutoRec.joblib
